ID,Codigo,Link,Nombre,Descripcion/Obervaciones,Tipo,ProcedenciaOC,EsTratoDirecto,EsCompraAgil,CodigoTipo,CodigoAbreviadoTipoOC,DescripcionTipoOC,codigoEstado,Estado,codigoEstadoProveedor,EstadoProveedor,FechaCreacion,FechaEnvio,FechaSolicitudCancelacion,fechaUltimaModificacion,FechaAceptacion,FechaCancelacion,tieneItems,PromedioCalificacion,CantidadEvaluacion,MontoTotalOC,TipoMonedaOC,MontoTotalOC_PesosChilenos,Impuestos,TipoImpuesto,Descuentos,Cargos,TotalNetoOC,CodigoUnidadCompra,RutUnidadCompra,UnidadCompra,CodigoOrganismoPublico,OrganismoPublico,sector,ActividadComprador,CiudadUnidadCompra,RegionUnidadCompra,PaisUnidadCompra,CodigoSucursal,RutSucursal,Sucursal,CodigoProveedor,NombreProveedor,ActividadProveedor,ComunaProveedor,RegionProveedor,PaisProveedor,Financiamiento,PorcentajeIva,Pais,TipoDespacho,FormaPago,CodigoLicitacion,Codigo_ConvenioMarco,IDItem,codigoCategoria,Categoria,codigoProductoONU,NombreroductoGenerico,RubroN1,RubroN2,RubroN3,EspecificacionComprador,EspecificacionProveedor,cantidad,UnidadMedida,monedaItem,precioNeto,totalCargos,totalDescuentos,totalImpuestos,totalLineaNeto,Forma de Pago,Year,Month
49427291,623663-604-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-604-SE23,Arriendo de Vehículo Rodolfo Puchi FC 23860,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-11-30,2023-11-30,2023-11-30,2023-11-30,2023-12-06,,1,"4,56",5,"160835,64",CLP,"160835,64","25679,64",IVA,0,0,135156,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,885720.0,77.225.200-5,SALFA RENT CONCEPCION,18616.0,ARRENDADORA DE VEHICULOS S.A.,"Arriendo de Vehículos, Leasing Operativo",Concepción,Región del Biobío ,Chile,233443,19,CL,7,2.0,,,132360263,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Rodolfo Puchi
FC 23860","N° de Reserva 149489
Rodolfo Puchi
FC 23860",2,Día,CLP,63783.0,7590,0,0.0,142746,30 dias contra la recepcion conforme de la factura,2023,11
49427292,623663-605-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-605-SE23,Arriendo de Vehículo Jessica Vidal FC 23865,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-11-30,2023-11-30,2023-11-30,2023-11-30,2023-11-30,,1,"4,56",5,"153157,76",CLP,"153157,76","24453,76",IVA,0,0,128704,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,161330.0,77.225.200-5,Salfarent Temuco,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Padre Las Casas,Región de la Araucanía ,Chile,233444,19,CL,7,2.0,,,132360264,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Jessica Vidal
FC 23865","N° de Reserva 150233
Jessica Vidal
FC 23865",4,Día,CLP,32176.0,0,0,0.0,128704,30 dias contra la recepcion conforme de la factura,2023,11
49427293,623663-606-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-606-SE23,Arriendo de Vehículo Gisselle Barra FC 23875-2,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-11-30,2023-11-30,2023-11-30,2023-11-30,2023-11-30,,1,"4,56",5,"40662,3",CLP,"40662,3","6492,3",IVA,0,0,34170,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,140759.0,77.225.200-5,SALFA RENT S.A.,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Santiago,Región Metropolitana de Santiago,Chile,233445,19,CL,7,2.0,,,132360265,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Gisselle Barra
FC 23875-2","N° de Reserva 149460
Gisselle Barra
FC 23875-2",1,Día,CLP,34170.0,0,0,0.0,34170,30 dias contra la recepcion conforme de la factura,2023,11
49427294,623663-607-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-607-SE23,Arriendo de Vehículo Gisselle Barra FC 23875-4,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-11-30,2023-11-30,2023-11-30,2023-11-30,2023-11-30,,1,"4,56",5,"41344,17",CLP,"41344,17","6601,17",IVA,0,0,34743,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,140759.0,77.225.200-5,SALFA RENT S.A.,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Santiago,Región Metropolitana de Santiago,Chile,233446,19,CL,7,2.0,,,132360266,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Gisselle Barra
FC 23875-4","N° de Reserva 150641
Gisselle Barra
FC 23875-4",1,Día,CLP,34743.0,0,0,0.0,34743,30 dias contra la recepcion conforme de la factura,2023,11
49427295,623663-608-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-608-SE23,Arriendo de Vehículo Pablo Rubilar FC 23931,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-11 del 2023 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-11-30,2023-11-30,2023-11-30,2023-11-30,2023-11-30,,1,"4,56",5,"41735,68",CLP,"41735,68","6663,68",IVA,0,0,35072,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,140759.0,77.225.200-5,SALFA RENT S.A.,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Santiago,Región Metropolitana de Santiago,Chile,233446,19,CL,7,2.0,,,132360267,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Pablo Rubilar
FC 23931","N° de Reserva 150748
Pablo Rubilar
FC 23931",1,Día,CLP,32176.0,2896,0,0.0,37968,30 dias contra la recepcion conforme de la factura,2023,11
49427296,623663-609-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-609-SE23,Arriendo de Vehículo Pablo Rubilar FC 23959,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-11 del 2023 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-11-30,2023-11-30,2023-11-30,2023-11-30,2023-11-30,,1,"4,56",5,"92597,47",CLP,"92597,47","14784,47",IVA,0,0,77813,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,140759.0,77.225.200-5,SALFA RENT S.A.,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Santiago,Región Metropolitana de Santiago,Chile,233448,19,CL,7,2.0,,,132360268,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Pablo Rubilar
FC 23959","N° de Reserva 151095
Pablo Rubilar
FC 23959",2,Día,CLP,35694.0,6425,0,0.0,84238,30 dias contra la recepcion conforme de la factura,2023,11
49427297,623663-610-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-610-SE23,Arriendo de Vehículo Gisselle Barra FC 23961,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-11-30,2023-11-30,2023-11-30,2023-11-30,2023-11-30,,1,"4,56",5,"153157,76",CLP,"153157,76","24453,76",IVA,0,0,128704,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,140759.0,77.225.200-5,SALFA RENT S.A.,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Santiago,Región Metropolitana de Santiago,Chile,233449,19,CL,7,2.0,,,132360269,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Gisselle Barra
FC 23961","N° de Reserva 151040
Gisselle Barra
FC 23961",4,Día,CLP,32176.0,0,0,0.0,128704,30 dias contra la recepcion conforme de la factura,2023,11
49427298,623663-611-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-611-SE23,Arriendo de Vehículo Jessica Vidal FC 23977,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-85 del 2022 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-11-30,2023-11-30,2023-11-30,2023-11-30,2023-11-30,,1,"4,56",5,"92179,78",CLP,"92179,78","14717,78",IVA,0,0,77462,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,161330.0,77.225.200-5,Salfarent Temuco,18616.0,ARRENDADORA DE VEHICULOS S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Padre Las Casas,Región de la Araucanía ,Chile,233450,19,CL,7,2.0,,,132360270,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Jessica Vidal
FC 23977","N° de Reserva 151120
Jessica Vidal
FC 23977",2,Día,CLP,32176.0,13110,0,0.0,90572,30 dias contra la recepcion conforme de la factura,2023,11
49378931,2403-1794-CM23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2403-1794-CM23,Suministro de combustibles Gran Compra: 69410,"D.A 2900/3020 que aprueba proceso de suministro de combustible para la Flota Municipal.
Memo 387 (16.10.23) Aprobado en sesión CTA N°43(26.10.23) tema 2
Contacto Fabiola Andrea Miranda Pérez de Arce 22 4868207 fmiranda@penalolen.cl
Dirección de Inspección y Emergencias Unidad de Vehículos
Adjuntar factura a contabilidaddte@penalolen.cl
vlo


",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2023-11-23,2023-12-28,2023-12-28,2024-06-12,2023-12-28,,1,"4,57631578947368",152,"80000000,29",CLP,"80000000,29","12773109,29",IVA,0,0,67226891,3395,69.254.000-k,I.MUNICIPALIDAD DE PEÑALOLEN,87172,I MUNICIPALIDAD DE PENALOLEN,Municipalidades,GOBIERNO CENTRAL| OTRAS ACTIVIDADES DE SERVICIOS P,Peñalolén,Región Metropolitana de Santiago,CL,21549.0,79.588.870-5,ESMAX DISTRIBUCION SPA,22090.0,ESMAX DISTRIBUCION LIMITADA,FABRICACION DE PRODUCTOS DE HORNOS DE COQUE| VENTA,Caldera,Región de Atacama ,Chile,215.22.03.001,19,CL,22,2.0,,2239-21-LR22,132218957,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",(1944422) ESTACIÓN DE SERVICIO GASOLINA REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO 1944422,"(1944422) ESTACIÓN DE SERVICIO GASOLINA REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO; Código: ;Región : RM
",1,,CLP,33613445.0,0,0,0.0,33613445,30 dias contra la recepcion conforme de la factura,2023,12
49378931,2403-1794-CM23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=2403-1794-CM23,Suministro de combustibles Gran Compra: 69410,"D.A 2900/3020 que aprueba proceso de suministro de combustible para la Flota Municipal.
Memo 387 (16.10.23) Aprobado en sesión CTA N°43(26.10.23) tema 2
Contacto Fabiola Andrea Miranda Pérez de Arce 22 4868207 fmiranda@penalolen.cl
Dirección de Inspección y Emergencias Unidad de Vehículos
Adjuntar factura a contabilidaddte@penalolen.cl
vlo


",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,6,Aceptada,4,Aceptada,2023-11-23,2023-12-28,2023-12-28,2024-06-12,2023-12-28,,1,"4,57631578947368",152,"80000000,29",CLP,"80000000,29","12773109,29",IVA,0,0,67226891,3395,69.254.000-k,I.MUNICIPALIDAD DE PEÑALOLEN,87172,I MUNICIPALIDAD DE PENALOLEN,Municipalidades,GOBIERNO CENTRAL| OTRAS ACTIVIDADES DE SERVICIOS P,Peñalolén,Región Metropolitana de Santiago,CL,21549.0,79.588.870-5,ESMAX DISTRIBUCION SPA,22090.0,ESMAX DISTRIBUCION LIMITADA,FABRICACION DE PRODUCTOS DE HORNOS DE COQUE| VENTA,Caldera,Región de Atacama ,Chile,215.22.03.001,19,CL,22,2.0,,2239-21-LR22,132218958,78180300.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",78180301.0,Bencineras o bombas de bencina,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,"Combustible para vehículos de transporte, estacionamiento y otros servicios de apoyo",(1944438) ESTACIÓN DE SERVICIO DIESEL REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO 1944438,"(1944438) ESTACIÓN DE SERVICIO DIESEL REGIÓN METROPOLITANA DESCUENTO PESOS POR LITRO; Código: ;Región : RM
",1,,CLP,33613446.0,0,0,0.0,33613446,30 dias contra la recepcion conforme de la factura,2023,12
49430637,1020-544-CM23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1020-544-CM23,Gran Compra: 69732 Adq Vehiculos SOP - CAMIONETAS,"SEGUN RESOLUCION SOP (Ex.) N° 466 DEL 14/12/2023.
FACTURAR A: Ministerio de Obras Públicas Dirección Gral de OOPP
RUT: 61.202.000-0
COD UDP: 2020
UNID: NIVEL_CENTRAL_SUBSECRETARIA
ENVIAR ARCHIVO XML CORREO: mop_dte@paperless.cl

COORDINAR LUGAR DE ENTREGA PREVIAMENTE CON:

patricio.bustos@mop.gov.cl - Fono +56-2-24493153
jorge.alvarez.g@mop.gov.cl - Fono +56-2-24493163",CM,Proveniente de convenio marco,No,No,9,CM,Convenio Marco,12,Recepcion Conforme,7,Recepcion Conforme,2023-11-30,2023-12-14,2023-11-30,2023-12-27,2023-12-15,,1,0,0,326000500,CLP,326000500,52050500,IVA,0,0,273950000,2016,61.202.000-0,MOP Subsecretaría ,7249,MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF,Obras Públicas,GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Santiago,Región Metropolitana de Santiago,,24507.0,84.807.200-1,BRUNO FRITSCH S.A.,24823.0,BRUNO FRITSCH S.A.,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Maipú,Región Metropolitana de Santiago,Chile,29.03.000,19,,12,2.0,,2239-5-LR21,132369847,25101500.0,Vehículos y equipamiento en general / Vehículos motorizados / Vehículos para pasajeros,25101507.0,SUV o todo terrenos,Vehículos y equipamiento en general,Vehículos motorizados,Vehículos para pasajeros,(1929217) CAMIONETA TOYOTA HILUX 2.4L DX CD 4X4 MACROZONA SUR 2023 1929217,"(1929217) CAMIONETA TOYOTA HILUX 2.4L DX CD 4X4 MACROZONA SUR 2023; Código:  ;Región : VIII
",10,,CLP,27395000.0,0,0,0.0,273950000,30 dias contra la recepcion conforme de la factura,2023,12
49442937,623663-615-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-615-SE23,Arriendo de Vehículo FC 23 Matias Farias ,"Aporte privado, proyecto casa solar CSI copago ",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-12-01,2023-12-01,2023-12-01,2023-12-01,2023-12-06,,1,"4,56",5,"45065,3",CLP,"45065,3","7195,3",IVA,0,0,37870,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,885731.0,77.225.200-5,SALFA RENT CALAMA,18616.0,ARRENDADORA DE VEHICULOS S.A.,"Arriendo de Vehículos, Leasing Operativo",Calama,Región de Antofagasta ,Chile,233472,19,CL,7,2.0,,,132403680,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"FC 23924 
matias Farias ","N° de reserva 150548
FC 23924 
matias Farias 
",1,Día,CLP,34743.0,3127,0,0.0,40997,30 dias contra la recepcion conforme de la factura,2023,12
49451898,1196-310-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1196-310-SE23,ORDEN DE COMPRA DESDE 1196-5-LE23,"Disponer de Transporte para el   encuentro MTB Travesía por la memoria para el 9 de Diciembre en la comuna de Pisagua.
ITEM PRES. 24-03-061 ENCUENTROS FORMATIVOS DEPORTIVOS",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,12,Recepcion Conforme,7,Recepcion Conforme,2023-12-04,2023-12-04,2023-12-04,2023-12-04,2023-12-11,,1,0,0,642000,CLP,642000,0,Exento,0,0,642000,2192,61.107.000-4,I.ND. REGION I,7216,INSTITUTO NACIONAL DE DEPORTES DE CHILE,"Gob. Central, Universidades",GOBIERNO CENTRAL Y ADMINISTRACION PUBLICA,Iquique,Región de Tarapacá  ,CL,33045.0,77.702.160-5,Soc.Transportes Pullman San Luis Ltda.,32802.0,Soc.Transportes Pullman San Luis Ltda.,TRANSPORTE URBANO DE PASAJEROS VIA AUTOBUS (LOCOMO,Iquique,Región de Tarapacá  ,Chile,2499,0,CL,12,2.0,,,132428600,20102300.0,Maquinaria para minería y perforación / Maquinaria para minería / Vehículos subterráneos para minería,20102301.0,Transportes de personal,Maquinaria para minería y perforación,Maquinaria para minería,Vehículos subterráneos para minería,"TRAMO 22: Transporte
en Buses para 45
pasajeros Pica  Pozo
Almonte  Iquique -
Pozo Almonte -
Pica. El retorno será de
2 o 3 Hrs. aprox.
después de la hora de
llegada.","TRAMO 22: Transporte
en Buses para 45
pasajeros Pica  Pozo
Almonte  Iquique -
Pozo Almonte -
Pica. El retorno será de
2 o 3 Hrs. aprox.
después de la hora de
llegada.",1,Unidad no definida,CLP,642000.0,0,0,0.0,642000,30 dias contra la recepcion conforme de la factura,2023,12
49460338,632-73-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=632-73-SE23,MANTENCION PLACA PATENTE LXTB-35,"Mantencion de vehciulo placa patente LXTB-35 

selico   90  / 2023 ",SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,12,Recepcion Conforme,7,Recepcion Conforme,2023-12-04,2023-12-14,2023-12-14,2023-12-14,2023-12-14,,1,"4,34838709677419",62,"1780354,24",CLP,"1780354,24","284258,24",IVA,0,0,1496096,1628,61.802.005-3,SEREMI MINVU V REGION,6951,SUBSECRETARIA DEL MINISTERIO DE LA VIVIENDA Y URBANISMO,Obras Públicas,,Valparaíso,Región de Valparaíso ,CL,696482.0,79.649.140-k,SERVICIO TECNICO GILDEMEISTER,32413.0,AUTOMOTORES GILDEMEISTER SPA,REPARACION OTROS TIPOS DE MAQUINARIA Y EQUIPOS DE ,Pudahuel,Región Metropolitana de Santiago,,00395,19,CL,7,2.0,,,132454073,78180100.0,"Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos",78180103.0,Servicios de cambio de fluidos de aceite o de la t,"Servicios de transporte, almacenaje y correo",Servicios de mantención o reparaciones de transportes,Mantención o reparación de vehículos,segun presupuesto  N°10001707852,,1,Unidad,CLP,1496096.0,0,0,0.0,1496096,30 dias contra la recepcion conforme de la factura,2023,12
49489610,1364-29-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=1364-29-SE23,REPARACION DE VEHICULO PATENTE GDBK-17,SE EFECTUA REPARACIÓN A VEHCIULO PATENTE GDBK-17 DE LA TESORERIA REGIONAL DE VALPARAISO ,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,12,Recepcion Conforme,7,Recepcion Conforme,2023-12-07,2023-12-07,2023-12-07,2023-12-07,2023-12-07,,1,0,0,489090,CLP,489090,78090,IVA,0,0,411000,2360,60.805.007-8,Tesorería Regional de Valparaíso,6956,TESORERIA GENERAL DE LA REPUBLICA,"Gob. Central, Universidades",,Valparaíso,Región de Valparaíso ,CL,1278785.0,76.786.136-2,JDM GARAGE,1864360.0,SERVICIOS AUTOMOTRICES INTEGRALES GUSTAVO FELIPE MIRANDA MAUREIRA E.I.R.L.,REPARACION DE OTRO TIPO DE MAQUINARIA Y EQUIPOS IN,Quilpué,Región de Valparaíso ,Chile,396,19,CL,12,2.0,,,132537945,25191500.0,Vehículos y equipamiento en general / Equipo de apoyo al transporte / Equipamiento de apoyo para transporte aéreo,25191513.0,Kit de mantenimiento de vehículo de soporte en tie,Vehículos y equipamiento en general,Equipo de apoyo al transporte,Equipamiento de apoyo para transporte aéreo,,,1,Unidad no definida,CLP,411000.0,0,0,0.0,411000,30 dias contra la recepcion conforme de la factura,2023,12
49507947,623663-636-SE23,http://www.mercadopublico.cl/PurchaseOrder/Modules/PO/DetailsPurchaseOrder.aspx?codigoOC=623663-636-SE23,Arriendo de Vehículo Felipe Valenzuela FC 23708,Es obligatorio indicar en la factura lo siguiente: Documento emitido para ser rendido en el D-143 Magallanes del 2018 de la Subsecretaría de Energía,SE,Proveniente de convenio marco,No,No,8,SE,Sin emisión automática,6,Aceptada,4,Aceptada,2023-12-12,2023-12-12,2023-12-12,2023-12-12,2023-12-12,,1,4,39,"134446,2",CLP,"134446,2","21466,2",IVA,0,0,112980,623663,65.030.848-4,Agencia Chilena de Eficiencia Energética,1224636,AGENCIA CHILENA DE EFICIENCIA ENERGETICA,"Gob. Central, Universidades",Fundación sin fines de lucro,Providencia,Región Metropolitana de Santiago,CL,74780.0,96.565.580-8,CIA DE LEASING TATTERSALL S A - Sucursal,72470.0,CIA DE LEASING TATTERSALL S A,VENTA O COMPRAVENTA AL POR MENOR DE VEHICULOS AUTO,Pudahuel,Región Metropolitana de Santiago,Chile,233614,19,CL,7,2.0,,,132589207,78111800.0,"Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera",78111808.0,Arriendo de vehículos,"Servicios de transporte, almacenaje y correo",Transporte de pasajeros,Transporte de pasajeros por carretera,"Felipe Valenzuela
FC 23708","N° de Reserva 900720
Felipe Valenzuela
FC 23708",2,Día,CLP,47990.0,17000,0,0.0,129980,30 dias contra la recepcion conforme de la factura,2023,12
